Timestamp,PM2.5,PM10
2021-01-03 22:29:25.285,9,9
2021-01-03 22:29:26.017,9,9
2021-01-03 22:29:26.748,9,9
2021-01-03 22:29:27.477,9,9
2021-01-03 22:29:28.206,9,9
2021-01-03 22:29:29.635,9,9
2021-01-03 22:29:30.364,9,9
2021-01-03 22:29:31.093,9,9
2021-01-03 22:29:33.254,9,9
2021-01-03 22:29:33.983,9,9
2021-01-03 22:29:34.712,9,9
2021-01-03 22:29:35.441,9,9
2021-01-03 22:29:36.169,6,6
2021-01-03 22:29:37.602,6,6
2021-01-03 22:29:38.331,5,5
2021-01-03 22:29:39.060,5,5
2021-01-03 22:29:39.788,5,5
2021-01-03 22:29:41.956,5,5
2021-01-03 22:29:42.685,5,5
2021-01-03 22:29:43.414,5,5
2021-01-03 22:29:45.572,5,6
2021-01-03 22:29:46.301,5,6
2021-01-03 22:29:47.759,5,6
2021-01-03 22:29:49.188,6,7
2021-01-03 22:29:49.917,6,7
2021-01-03 22:29:50.646,7,9
2021-01-03 22:29:51.374,7,9
2021-01-03 22:29:52.106,7,9
2021-01-03 22:29:53.536,7,9
2021-01-03 22:29:55.723,9,10
2021-01-03 22:29:56.451,9,10
2021-01-03 22:29:58.612,9,10
2021-01-03 22:29:59.341,7,9
2021-01-03 22:30:00.070,7,9
2021-01-03 22:30:01.500,7,9
2021-01-03 22:30:03.688,6,6
2021-01-03 22:30:04.417,7,7
2021-01-03 22:30:05.847,7,7
2021-01-03 22:30:06.576,11,11
2021-01-03 22:30:07.308,10,11
2021-01-03 22:30:08.737,10,11
2021-01-03 22:30:10.195,12,16
2021-01-03 22:30:12.354,12,16
2021-01-03 22:30:13.085,14,19
2021-01-03 22:30:13.814,12,16
2021-01-03 22:30:14.543,11,15
2021-01-03 22:30:15.973,7,10
2021-01-03 22:30:16.701,7,10
2021-01-03 22:30:17.430,9,11
2021-01-03 22:30:18.161,9,11
2021-01-03 22:30:20.320,9,11
2021-01-03 22:30:21.049,9,11
2021-01-03 22:30:21.777,9,11
2021-01-03 22:30:22.506,7,7
2021-01-03 22:30:23.938,9,9
2021-01-03 22:30:24.667,11,11
2021-01-03 22:30:29.015,11,11
2021-01-03 22:30:30.445,12,12
2021-01-03 22:30:32.631,12,12
2021-01-03 22:30:34.063,12,12
2021-01-03 22:30:34.792,12,12
2021-01-03 22:30:35.521,13,13
2021-01-03 22:30:36.250,13,13
2021-01-03 22:30:37.680,13,13
2021-01-03 22:30:38.411,12,12
2021-01-03 22:30:39.139,11,11
2021-01-03 22:30:39.869,11,11
2021-01-03 22:30:42.756,10,10
2021-01-03 22:30:43.488,10,10
2021-01-03 22:30:44.217,9,9
2021-01-03 22:30:44.945,9,9
2021-01-03 22:30:46.375,7,7
2021-01-03 22:30:47.104,7,7
2021-01-03 22:30:48.564,9,9
2021-01-03 22:30:49.994,6,6
2021-01-03 22:30:50.722,6,6
2021-01-03 22:30:51.451,5,5
2021-01-03 22:30:53.609,5,5
2021-01-03 22:30:55.067,3,3
2021-01-03 22:30:56.524,3,3
2021-01-03 22:30:59.414,3,3
2021-01-03 22:31:00.871,6,7
2021-01-03 22:31:02.301,6,7
2021-01-03 22:31:03.030,7,7
2021-01-03 22:31:03.758,7,9
2021-01-03 22:31:04.490,10,11
2021-01-03 22:31:07.377,11,12
2021-01-03 22:31:08.806,15,16
2021-01-03 22:31:09.538,15,16
2021-01-03 22:31:10.266,12,12
2021-01-03 22:31:10.995,11,12
2021-01-03 22:31:12.425,11,12
2021-01-03 22:31:13.883,10,11
2021-01-03 22:31:14.614,9,10
2021-01-03 22:31:16.044,9,10
2021-01-03 22:31:17.502,10,10
2021-01-03 22:31:18.230,9,10
2021-01-03 22:31:21.124,9,9
2021-01-03 22:31:21.853,5,5
2021-01-03 22:31:22.582,5,5
2021-01-03 22:31:24.011,5,5
2021-01-03 22:31:24.743,5,5
2021-01-03 22:31:25.471,3,3
2021-01-03 22:31:26.200,3,3
2021-01-03 22:31:28.358,5,5
2021-01-03 22:31:29.087,5,5
2021-01-03 22:31:29.819,5,5
2021-01-03 22:31:30.548,7,7
2021-01-03 22:31:32.706,6,6
2021-01-03 22:31:34.895,6,6
2021-01-03 22:31:36.325,6,6
2021-01-03 22:31:37.054,6,6
2021-01-03 22:31:37.782,6,6
2021-01-03 22:31:38.511,6,6
2021-01-03 22:31:39.240,6,6
2021-01-03 22:31:41.401,7,7
2021-01-03 22:31:42.858,7,7
2021-01-03 22:31:45.025,7,7
2021-01-03 22:31:45.754,6,6
2021-01-03 22:31:46.482,7,7
2021-01-03 22:31:47.912,7,7
2021-01-03 22:31:49.370,8,8
2021-01-03 22:31:50.103,9,9
2021-01-03 22:31:51.533,7,7
2021-01-03 22:31:52.262,9,9
2021-01-03 22:31:52.990,10,10
2021-01-03 22:31:55.151,11,11
2021-01-03 22:31:56.609,10,10
2021-01-03 22:31:58.038,10,10
2021-01-03 22:31:59.496,10,10
2021-01-03 22:32:00.227,10,10
2021-01-03 22:32:02.386,9,9
2021-01-03 22:32:03.114,9,9
2021-01-03 22:32:05.303,9,9
2021-01-03 22:32:08.190,5,5
2021-01-03 22:32:08.919,5,5
2021-01-03 22:32:10.349,5,5
2021-01-03 22:32:11.080,5,5
2021-01-03 22:32:11.809,5,5
2021-01-03 22:32:12.537,5,5
2021-01-03 22:32:13.266,3,3
2021-01-03 22:32:14.696,3,3
2021-01-03 22:32:15.425,3,3
2021-01-03 22:32:16.158,3,3
2021-01-03 22:32:16.887,3,3
2021-01-03 22:32:19.046,5,5
2021-01-03 22:32:19.774,5,5
2021-01-03 22:32:21.234,5,5
2021-01-03 22:32:22.664,5,5
2021-01-03 22:32:23.392,5,5
2021-01-03 22:32:24.121,5,6
2021-01-03 22:32:24.850,5,6
2021-01-03 22:32:26.280,6,7
2021-01-03 22:32:27.011,6,7
2021-01-03 22:32:27.739,6,7
2021-01-03 22:32:28.468,6,7
2021-01-03 22:32:29.197,7,9
2021-01-03 22:32:31.355,7,9
2021-01-03 22:32:32.088,7,9
2021-01-03 22:32:32.816,7,9
2021-01-03 22:32:33.545,7,9
2021-01-03 22:32:34.975,9,10
2021-01-03 22:32:35.704,9,10
2021-01-03 22:32:36.433,10,11
2021-01-03 22:32:37.164,10,11
2021-01-03 22:32:38.593,10,11
2021-01-03 22:32:39.322,10,11
2021-01-03 22:32:40.051,9,10
2021-01-03 22:32:40.780,9,10
2021-01-03 22:32:41.508,9,9
2021-01-03 22:32:42.940,9,9
2021-01-03 22:32:43.668,10,10
2021-01-03 22:32:44.397,10,10
2021-01-03 22:32:45.126,8,8
2021-01-03 22:32:47.287,6,6
2021-01-03 22:32:48.745,7,7
2021-01-03 22:32:49.473,7,7
2021-01-03 22:32:50.903,6,6
2021-01-03 22:32:51.632,6,6
2021-01-03 22:32:53.092,6,6
2021-01-03 22:32:55.251,6,6
2021-01-03 22:32:55.979,5,5
2021-01-03 22:32:56.708,5,5
2021-01-03 22:32:57.439,5,5
2021-01-03 22:32:58.869,5,5
2021-01-03 22:32:59.598,5,5
2021-01-03 22:33:00.326,5,5
2021-01-03 22:33:01.056,3,3
2021-01-03 22:33:03.216,3,3
2021-01-03 22:33:03.944,3,3
2021-01-03 22:33:04.673,6,6
2021-01-03 22:33:06.832,6,6
2021-01-03 22:33:07.563,6,6
2021-01-03 22:33:10.450,9,9
2021-01-03 22:33:11.179,10,10
2021-01-03 22:33:11.908,10,10
2021-01-03 22:33:13.340,10,10
2021-01-03 22:33:14.069,11,11
2021-01-03 22:33:14.797,11,11
2021-01-03 22:33:15.526,12,12
2021-01-03 22:33:16.956,12,12
2021-01-03 22:33:17.689,11,11
2021-01-03 22:33:19.146,11,11
2021-01-03 22:33:21.305,11,11
2021-01-03 22:33:22.034,11,11
2021-01-03 22:33:22.766,9,9
2021-01-03 22:33:23.495,9,9
2021-01-03 22:33:24.924,9,9
2021-01-03 22:33:25.653,9,9
2021-01-03 22:33:26.382,10,10
2021-01-03 22:33:27.111,10,10
2021-01-03 22:33:27.843,12,12
2021-01-03 22:33:29.272,12,12
2021-01-03 22:33:31.459,7,7
2021-01-03 22:33:32.888,7,7
2021-01-03 22:33:33.617,7,10
2021-01-03 22:33:34.346,9,10
2021-01-03 22:33:35.776,9,10
2021-01-03 22:33:36.504,9,11
2021-01-03 22:33:37.233,9,10
2021-01-03 22:33:37.962,7,9
2021-01-03 22:33:40.123,11,12
2021-01-03 22:33:43.010,10,12
2021-01-03 22:33:44.470,11,11
2021-01-03 22:33:45.199,11,11
2021-01-03 22:33:46.628,12,12
2021-01-03 22:33:47.357,11,11
2021-01-03 22:33:50.247,12,12
2021-01-03 22:33:50.976,12,12
2021-01-03 22:33:53.863,12,12
2021-01-03 22:33:54.595,11,11
2021-01-03 22:33:55.323,11,11
2021-01-03 22:33:56.052,11,11
2021-01-03 22:33:57.482,10,10
2021-01-03 22:33:58.211,10,10
2021-01-03 22:33:58.939,9,9
2021-01-03 22:33:59.670,9,9
2021-01-03 22:34:01.829,10,10
2021-01-03 22:34:02.557,7,7
2021-01-03 22:34:03.286,7,7
2021-01-03 22:34:05.447,6,6
2021-01-03 22:34:06.176,5,5
2021-01-03 22:34:07.633,5,5
2021-01-03 22:34:08.362,5,5
2021-01-03 22:34:09.792,5,5
2021-01-03 22:34:10.526,5,5
2021-01-03 22:34:11.984,5,5
2021-01-03 22:34:13.414,5,5
2021-01-03 22:34:15.602,3,3
2021-01-03 22:34:17.032,6,6
2021-01-03 22:34:17.760,6,6
2021-01-03 22:34:18.489,6,6
2021-01-03 22:34:19.217,6,6
2021-01-03 22:34:19.945,7,7
2021-01-03 22:34:21.380,7,7
2021-01-03 22:34:22.108,9,9
2021-01-03 22:34:22.836,9,9
2021-01-03 22:34:23.564,7,7
2021-01-03 22:34:24.293,7,7
2021-01-03 22:34:26.455,7,7
2021-01-03 22:34:27.184,7,9
2021-01-03 22:34:30.072,7,9
2021-01-03 22:34:30.800,7,9
2021-01-03 22:34:32.260,7,9
2021-01-03 22:34:33.690,7,9
2021-01-03 22:34:35.876,7,9
2021-01-03 22:34:38.037,5,7
2021-01-03 22:34:38.766,5,7
2021-01-03 22:34:39.494,5,6
2021-01-03 22:34:41.653,5,6
2021-01-03 22:34:42.381,5,6
2021-01-03 22:34:43.110,5,6
2021-01-03 22:34:45.268,5,5
2021-01-03 22:34:45.997,5,5
2021-01-03 22:34:47.454,6,6
2021-01-03 22:34:48.183,6,6
2021-01-03 22:34:50.342,5,5
2021-01-03 22:34:51.071,5,5
2021-01-03 22:34:51.800,3,5
2021-01-03 22:34:52.531,3,5
2021-01-03 22:34:53.961,3,3
2021-01-03 22:34:54.690,3,3
2021-01-03 22:34:55.418,3,3
2021-01-03 22:34:56.147,3,3
2021-01-03 22:34:57.577,3,5
2021-01-03 22:34:58.306,3,5
2021-01-03 22:35:00.492,5,5
2021-01-03 22:35:01.922,5,5
2021-01-03 22:35:02.650,3,5
2021-01-03 22:35:03.379,3,5
2021-01-03 22:35:04.108,5,6
2021-01-03 22:35:05.538,5,6
2021-01-03 22:35:09.156,14,14
2021-01-03 22:35:09.885,14,14
2021-01-03 22:35:10.614,15,15
2021-01-03 22:35:12.772,18,18
2021-01-03 22:35:13.503,15,15
2021-01-03 22:35:14.232,15,15
2021-01-03 22:35:15.662,10,10
2021-01-03 22:35:16.391,10,10
2021-01-03 22:35:17.119,12,12
2021-01-03 22:35:17.848,9,9
2021-01-03 22:35:19.280,9,9
2021-01-03 22:35:20.009,9,9
2021-01-03 22:35:20.737,10,10
2021-01-03 22:35:22.896,10,10
2021-01-03 22:35:24.356,11,11
2021-01-03 22:35:25.085,12,12
2021-01-03 22:35:27.244,9,9
2021-01-03 22:35:29.410,11,11
2021-01-03 22:35:30.867,10,10
2021-01-03 22:35:32.325,10,10
2021-01-03 22:35:33.755,7,7
2021-01-03 22:35:34.484,7,7
2021-01-03 22:35:35.212,7,7
2021-01-03 22:35:35.941,7,7
2021-01-03 22:35:37.371,6,6
2021-01-03 22:35:38.100,6,6
2021-01-03 22:35:38.828,7,7
2021-01-03 22:35:40.289,6,6
2021-01-03 22:35:42.447,6,6
2021-01-03 22:35:43.175,6,6
2021-01-03 22:35:44.636,5,5
2021-01-03 22:35:46.065,6,6
2021-01-03 22:35:46.794,5,5
2021-01-03 22:35:47.523,6,6
2021-01-03 22:35:48.953,6,6
2021-01-03 22:35:49.684,6,6
2021-01-03 22:35:50.412,6,6
2021-01-03 22:35:51.141,5,5
2021-01-03 22:35:53.300,9,11
2021-01-03 22:35:54.029,10,14
2021-01-03 22:35:54.760,8,11
2021-01-03 22:35:57.647,8,12
2021-01-03 22:35:58.376,9,13
2021-01-03 22:35:59.806,9,13
2021-01-03 22:36:00.535,9,13
2021-01-03 22:36:01.264,9,12
2021-01-03 22:36:02.721,10,12
2021-01-03 22:36:04.151,11,14
2021-01-03 22:36:04.880,11,14
2021-01-03 22:36:05.612,10,14
2021-01-03 22:36:06.341,10,14
2021-01-03 22:36:07.771,9,9
2021-01-03 22:36:09.229,7,7
2021-01-03 22:36:09.957,7,7
2021-01-03 22:36:10.688,7,7
2021-01-03 22:36:12.118,7,7
2021-01-03 22:36:12.847,6,6
2021-01-03 22:36:13.575,6,6
2021-01-03 22:36:15.033,6,6
2021-01-03 22:36:16.465,6,6
2021-01-03 22:36:17.194,6,6
2021-01-03 22:36:17.923,7,7
2021-01-03 22:36:20.081,6,6
2021-01-03 22:36:20.813,6,6
2021-01-03 22:36:21.542,5,5
2021-01-03 22:36:22.270,5,5
2021-01-03 22:36:25.157,5,5
2021-01-03 22:36:25.888,5,5
2021-01-03 22:36:26.617,6,6
2021-01-03 22:36:28.047,6,6
2021-01-03 22:36:28.776,9,9
2021-01-03 22:36:30.233,9,9
2021-01-03 22:36:31.666,9,9
2021-01-03 22:36:32.395,9,9
2021-01-03 22:36:33.123,7,7
2021-01-03 22:36:35.282,10,10
2021-01-03 22:36:36.020,11,11
2021-01-03 22:36:36.749,11,11
2021-01-03 22:36:38.907,7,7
2021-01-03 22:36:39.636,10,10
2021-01-03 22:36:41.099,12,12
2021-01-03 22:36:42.528,12,12
2021-01-03 22:36:43.257,12,12
2021-01-03 22:36:44.714,11,11
2021-01-03 22:36:46.144,11,11
2021-01-03 22:36:46.876,11,11
2021-01-03 22:36:47.605,11,11
2021-01-03 22:36:48.333,10,10
2021-01-03 22:36:50.492,9,9
2021-01-03 22:36:51.221,9,9
2021-01-03 22:36:51.952,9,9
2021-01-03 22:36:52.681,9,9
2021-01-03 22:36:54.111,10,10
2021-01-03 22:36:55.568,7,7
2021-01-03 22:36:56.297,7,7
2021-01-03 22:36:58.456,7,7
2021-01-03 22:36:59.185,6,6
2021-01-03 22:37:01.371,3,3
2021-01-03 22:37:02.804,6,6
2021-01-03 22:37:03.533,6,6
2021-01-03 22:37:04.262,6,6
2021-01-03 22:37:04.991,6,6
2021-01-03 22:37:07.881,6,6
2021-01-03 22:37:08.610,6,6
2021-01-03 22:37:09.338,6,6
2021-01-03 22:37:10.768,6,6
2021-01-03 22:37:11.497,5,5
2021-01-03 22:37:12.228,5,5
2021-01-03 22:37:12.956,6,6
2021-01-03 22:37:15.115,9,9
2021-01-03 22:37:15.844,9,9
2021-01-03 22:37:16.573,9,9
2021-01-03 22:37:18.005,10,10
2021-01-03 22:37:18.734,9,9
2021-01-03 22:37:19.463,7,7
2021-01-03 22:37:20.192,7,7
2021-01-03 22:37:21.621,9,9
2021-01-03 22:37:23.810,9,9
2021-01-03 22:37:25.240,5,5
2021-01-03 22:37:26.697,5,5
2021-01-03 22:37:29.587,6,6
2021-01-03 22:37:31.044,7,7
2021-01-03 22:37:32.474,7,7
2021-01-03 22:37:33.205,6,6
2021-01-03 22:37:33.934,6,6
2021-01-03 22:37:34.663,7,7
2021-01-03 22:37:37.550,6,6
2021-01-03 22:37:39.010,6,6
2021-01-03 22:37:40.440,6,6
2021-01-03 22:37:41.169,6,6
2021-01-03 22:37:41.897,6,6
2021-01-03 22:37:43.365,6,6
2021-01-03 22:37:46.252,6,6
2021-01-03 22:37:47.710,5,5
2021-01-03 22:37:49.142,6,6
2021-01-03 22:37:49.871,6,6
2021-01-03 22:37:50.600,5,5
2021-01-03 22:37:53.489,5,5
2021-01-03 22:37:54.218,6,6
2021-01-03 22:37:54.946,6,6
2021-01-03 22:37:57.105,6,6
2021-01-03 22:37:58.565,6,6
2021-01-03 22:37:59.294,5,5
2021-01-03 22:38:00.727,5,5
2021-01-03 22:38:02.184,5,5
2021-01-03 22:38:03.645,5,5
2021-01-03 22:38:05.075,3,3
2021-01-03 22:38:05.804,3,3
2021-01-03 22:38:06.533,5,5
2021-01-03 22:38:08.691,5,5
2021-01-03 22:38:09.420,5,5
2021-01-03 22:38:10.149,3,3
2021-01-03 22:38:10.878,3,3
2021-01-03 22:38:13.036,5,5
2021-01-03 22:38:13.765,7,7
2021-01-03 22:38:15.226,9,9
2021-01-03 22:38:16.656,11,11
2021-01-03 22:38:17.384,10,10
2021-01-03 22:38:19.543,9,9
2021-01-03 22:38:21.001,9,9
2021-01-03 22:38:21.729,9,9
2021-01-03 22:38:24.616,6,6
2021-01-03 22:38:25.347,6,6
2021-01-03 22:38:26.777,6,6
2021-01-03 22:38:27.506,6,6
2021-01-03 22:38:28.963,7,7
2021-01-03 22:38:29.692,7,7
2021-01-03 22:38:31.853,9,9
2021-01-03 22:38:32.582,10,10
2021-01-03 22:38:34.740,12,12
2021-01-03 22:38:35.471,12,12
2021-01-03 22:38:36.200,12,12
2021-01-03 22:38:37.630,10,10
2021-01-03 22:38:38.359,10,10
2021-01-03 22:38:39.088,11,11
2021-01-03 22:38:39.816,12,12
2021-01-03 22:38:41.249,11,11
2021-01-03 22:38:42.706,11,11
2021-01-03 22:38:43.435,11,11
2021-01-03 22:38:44.865,9,9
2021-01-03 22:38:45.602,9,9
2021-01-03 22:38:46.331,7,7
2021-01-03 22:38:47.060,7,7
2021-01-03 22:38:47.789,7,7
2021-01-03 22:38:49.218,7,7
2021-01-03 22:38:49.947,9,9
2021-01-03 22:38:50.678,9,9
2021-01-03 22:38:52.837,9,9
2021-01-03 22:38:54.294,7,7
2021-01-03 22:38:57.182,8,8
2021-01-03 22:38:59.340,7,7
2021-01-03 22:39:00.069,6,6
2021-01-03 22:39:01.529,6,6
2021-01-03 22:39:02.958,6,6
2021-01-03 22:39:03.687,6,6
2021-01-03 22:39:04.416,6,6
2021-01-03 22:39:05.144,6,6
2021-01-03 22:39:05.873,6,6
2021-01-03 22:39:07.306,6,6
2021-01-03 22:39:08.035,6,6
2021-01-03 22:39:09.492,6,6
2021-01-03 22:39:10.221,6,6
2021-01-03 22:39:11.651,5,5
2021-01-03 22:39:12.379,5,5
2021-01-03 22:39:13.108,7,7
2021-01-03 22:39:13.837,7,7
2021-01-03 22:39:15.267,6,6
2021-01-03 22:39:16.724,6,6
2021-01-03 22:39:18.887,6,7
2021-01-03 22:39:19.616,6,7
2021-01-03 22:39:20.345,6,9
2021-01-03 22:39:21.074,6,9
2021-01-03 22:39:23.963,5,7
2021-01-03 22:39:25.420,5,7
2021-01-03 22:39:26.149,5,7
2021-01-03 22:39:27.579,6,8
2021-01-03 22:39:29.036,6,7
2021-01-03 22:39:29.765,6,7
2021-01-03 22:39:31.924,5,6
2021-01-03 22:39:32.652,5,7
2021-01-03 22:39:33.383,5,7
2021-01-03 22:39:34.112,6,7
2021-01-03 22:39:35.542,6,7
2021-01-03 22:39:36.271,7,7
2021-01-03 22:39:36.999,7,7
2021-01-03 22:39:37.728,7,7
2021-01-03 22:39:39.890,7,7
2021-01-03 22:39:40.618,7,7
2021-01-03 22:39:41.347,7,7
2021-01-03 22:39:44.242,7,7
2021-01-03 22:39:44.971,6,6
2021-01-03 22:39:47.130,5,5
2021-01-03 22:39:47.859,3,3
2021-01-03 22:39:49.291,7,7
2021-01-03 22:39:50.749,7,7
2021-01-03 22:39:51.478,7,7
2021-01-03 22:39:52.907,7,7
2021-01-03 22:39:53.640,7,7
2021-01-03 22:39:54.368,7,7
2021-01-03 22:39:55.826,7,7
2021-01-03 22:39:57.256,7,7
2021-01-03 22:39:57.984,6,6
2021-01-03 22:39:58.716,6,6
2021-01-03 22:39:59.444,6,6
2021-01-03 22:40:00.173,6,6
2021-01-03 22:40:01.603,6,6
2021-01-03 22:40:02.332,6,6
2021-01-03 22:40:03.792,6,6
2021-01-03 22:40:05.222,3,3
2021-01-03 22:40:05.951,3,3
2021-01-03 22:40:06.679,3,3
2021-01-03 22:40:07.408,3,3
2021-01-03 22:40:11.026,5,5
2021-01-03 22:40:13.916,3,3
2021-01-03 22:40:14.645,3,3
2021-01-03 22:40:15.374,5,5
2021-01-03 22:40:18.261,7,7
2021-01-03 22:40:18.993,6,6
2021-01-03 22:40:20.422,6,6
2021-01-03 22:40:21.151,6,6
2021-01-03 22:40:21.880,7,7
2021-01-03 22:40:22.608,7,7
2021-01-03 22:40:24.038,7,7
2021-01-03 22:40:25.498,7,7
2021-01-03 22:40:26.226,6,6
2021-01-03 22:40:27.656,6,6
2021-01-03 22:40:29.114,6,6
2021-01-03 22:40:29.845,6,6
2021-01-03 22:40:30.574,6,6
2021-01-03 22:40:32.004,6,6
2021-01-03 22:40:32.733,6,6
2021-01-03 22:40:33.462,6,6
2021-01-03 22:40:35.623,6,6
2021-01-03 22:40:36.352,6,6
2021-01-03 22:40:39.239,7,7
2021-01-03 22:40:39.970,7,7
2021-01-03 22:40:40.699,7,7
2021-01-03 22:40:42.857,9,9
2021-01-03 22:40:43.585,9,9
2021-01-03 22:40:45.052,9,11
2021-01-03 22:40:46.482,9,11
2021-01-03 22:40:47.211,9,10
2021-01-03 22:40:48.669,7,9
2021-01-03 22:40:50.098,6,7
2021-01-03 22:40:50.829,6,7
2021-01-03 22:40:51.558,5,7
2021-01-03 22:40:52.287,5,7
2021-01-03 22:40:54.445,5,6
2021-01-03 22:40:55.174,3,6
2021-01-03 22:40:55.905,3,6
2021-01-03 22:40:56.634,3,6
2021-01-03 22:40:58.064,3,6
2021-01-03 22:40:58.793,3,3
2021-01-03 22:40:59.522,3,3
2021-01-03 22:41:00.250,3,3
2021-01-03 22:41:02.412,5,5
2021-01-03 22:41:03.141,5,5
2021-01-03 22:41:03.869,7,7
2021-01-03 22:41:06.028,7,7
2021-01-03 22:41:06.759,7,7
2021-01-03 22:41:11.104,12,12
2021-01-03 22:41:13.265,12,12
2021-01-03 22:41:13.994,12,12
2021-01-03 22:41:15.451,11,11
2021-01-03 22:41:16.881,10,10
2021-01-03 22:41:17.610,10,10
2021-01-03 22:41:18.339,7,7
2021-01-03 22:41:19.768,6,6
2021-01-03 22:41:21.226,6,6
2021-01-03 22:41:21.955,7,9
2021-01-03 22:41:22.686,7,9
2021-01-03 22:41:24.116,7,10
2021-01-03 22:41:25.573,10,16
2021-01-03 22:41:26.302,10,16
2021-01-03 22:41:27.732,11,20
2021-01-03 22:41:28.461,11,20
2021-01-03 22:41:29.189,11,21
2021-01-03 22:41:29.918,11,21
2021-01-03 22:41:30.647,12,21
2021-01-03 22:41:32.077,12,21
2021-01-03 22:41:32.805,11,21
2021-01-03 22:41:33.537,11,21
2021-01-03 22:41:36.424,12,21
2021-01-03 22:41:37.152,12,21
2021-01-03 22:41:37.881,14,23
2021-01-03 22:41:38.612,14,23
2021-01-03 22:41:40.042,12,20
2021-01-03 22:41:40.771,12,20
2021-01-03 22:41:41.499,12,20
2021-01-03 22:41:42.227,12,20
2021-01-03 22:41:42.956,10,14
2021-01-03 22:41:44.389,10,14
2021-01-03 22:41:45.117,7,7
2021-01-03 22:41:46.574,6,6
2021-01-03 22:41:48.736,6,6
2021-01-03 22:41:49.464,6,6
2021-01-03 22:41:50.922,6,6
2021-01-03 22:41:52.354,7,7
2021-01-03 22:41:53.083,7,7
2021-01-03 22:41:53.814,7,7
2021-01-03 22:41:55.973,6,6
2021-01-03 22:41:57.430,5,5
2021-01-03 22:41:58.159,5,5
2021-01-03 22:41:58.892,5,5
2021-01-03 22:42:00.322,5,5
2021-01-03 22:42:01.051,5,5
2021-01-03 22:42:01.780,5,5
2021-01-03 22:42:03.237,5,5
2021-01-03 22:42:04.669,6,6
2021-01-03 22:42:06.127,5,5
2021-01-03 22:42:08.285,5,5
2021-01-03 22:42:09.018,5,5
2021-01-03 22:42:09.746,3,3
2021-01-03 22:42:10.475,3,3
2021-01-03 22:42:11.204,2,2
2021-01-03 22:42:12.634,2,2
2021-01-03 22:42:13.363,2,2
2021-01-03 22:42:14.094,2,2
2021-01-03 22:42:14.822,2,2
2021-01-03 22:42:16.252,2,2
2021-01-03 22:42:16.980,6,6
2021-01-03 22:42:17.709,9,9
2021-01-03 22:42:19.870,9,9
2021-01-03 22:42:20.599,9,9
2021-01-03 22:42:22.056,12,12
2021-01-03 22:42:23.486,12,12
2021-01-03 22:42:24.217,14,14
2021-01-03 22:42:24.946,14,14
2021-01-03 22:42:25.675,11,11
2021-01-03 22:42:28.562,10,10
2021-01-03 22:42:29.293,9,9
2021-01-03 22:42:30.723,9,9
2021-01-03 22:42:32.180,9,9
2021-01-03 22:42:32.909,7,7
2021-01-03 22:42:34.339,7,7
2021-01-03 22:42:35.798,5,5
2021-01-03 22:42:36.527,5,5
2021-01-03 22:42:37.256,5,5
2021-01-03 22:42:39.415,5,5
2021-01-03 22:42:40.876,5,5
2021-01-03 22:42:42.306,3,3
2021-01-03 22:42:43.763,5,5
2021-01-03 22:42:44.492,5,5
2021-01-03 22:42:46.654,3,3
2021-01-03 22:42:48.111,3,3
2021-01-03 22:42:48.840,5,5
2021-01-03 22:42:49.568,5,5
2021-01-03 22:42:52.461,6,6
2021-01-03 22:42:53.190,6,6
2021-01-03 22:42:54.619,6,6
2021-01-03 22:42:55.351,6,6
2021-01-03 22:42:56.808,6,6
2021-01-03 22:42:57.536,7,7
2021-01-03 22:43:00.426,6,6
2021-01-03 22:43:01.156,5,5
2021-01-03 22:43:02.585,5,5
2021-01-03 22:43:03.314,5,5
2021-01-03 22:43:06.932,5,5
2021-01-03 22:43:07.661,5,5
2021-01-03 22:43:08.390,3,3
2021-01-03 22:43:09.118,3,3
2021-01-03 22:43:10.548,3,3
2021-01-03 22:43:12.010,3,3
2021-01-03 22:43:13.467,5,5
2021-01-03 22:43:14.897,5,5
2021-01-03 22:43:15.626,3,3
2021-01-03 22:43:16.360,3,3
2021-01-03 22:43:18.518,6,9
2021-01-03 22:43:19.247,6,9
2021-01-03 22:43:20.704,7,11
2021-01-03 22:43:22.137,7,12
2021-01-03 22:43:23.594,8,13
2021-01-03 22:43:24.323,10,13
2021-01-03 22:43:26.484,8,10
2021-01-03 22:43:27.213,9,10
2021-01-03 22:43:28.643,10,11
2021-01-03 22:43:29.372,10,11
2021-01-03 22:43:30.829,7,7
2021-01-03 22:43:31.560,7,7
2021-01-03 22:43:32.990,7,7
2021-01-03 22:43:33.719,6,6
2021-01-03 22:43:34.447,6,6
2021-01-03 22:43:35.176,6,6
2021-01-03 22:43:35.905,6,6
2021-01-03 22:43:37.337,3,3
2021-01-03 22:43:38.794,3,3
2021-01-03 22:43:42.412,5,5
2021-01-03 22:43:43.141,5,5
2021-01-03 22:43:43.870,5,5
2021-01-03 22:43:45.299,5,5
2021-01-03 22:43:46.028,3,3
2021-01-03 22:43:46.763,3,3
2021-01-03 22:43:49.651,7,7
2021-01-03 22:43:51.108,10,14
2021-01-03 22:43:51.839,10,14
2021-01-03 22:43:53.269,10,14
2021-01-03 22:43:53.998,10,14
2021-01-03 22:43:54.726,10,14
2021-01-03 22:43:55.455,9,12
2021-01-03 22:43:56.885,9,12
2021-01-03 22:43:57.614,9,12
2021-01-03 22:44:00.502,6,10
2021-01-03 22:44:01.230,3,3
2021-01-03 22:44:01.959,3,3
